41,ceva321,andreiJ,Ce faci?,28/05/2022 20:59:45,18467,ceva321,andreiJ,Unde esti?,28/05/2022 21:00:16,6334,ceva321,test,Bine,28/05/2022 21:10:43,26500,ceva321,test,Hei,28/05/2022 21:12:31,29358,ceva321,andreiJ,Da?,28/05/2022 21:44:17,26962,ceva321,andreiJ,S-a intamplat ceva?,28/05/2022 21:44:38,23281,ceva321,test,Nu,28/05/2022 21:47:19,9961,ceva321,test,In fine;),28/05/2022 21:57:30,
19169,test,ceva321,HEi,28/05/2022 21:26:49,28145,test,ceva321,DA?,28/05/2022 21:45:55,16827,test,ceva321,Ce faci?,28/05/2022 21:57:00,11942,ceva321,test,sfjdgk,31/05/2022 13:12:44,
15724,test,ceva321,Hei,28/05/2022 21:38:18,11478,test,ceva321,Ce faci?,28/05/2022 21:39:45,24464,test,ceva321,seen,28/05/2022 21:45:11,5705,test,ceva321,:(((,28/05/2022 21:45:22,11942,ceva321,test,sfjdgk,31/05/2022 13:12:44,
491,andreiJ,ceva321,Hei,30/05/2022 00:06:19,2995,ceva321,andreiJ,Salut,30/05/2022 00:06:44,
17421,danUs,test,Ce faci?,30/05/2022 20:56:58,19895,danUs,test,hei,30/05/2022 20:57:02,
17035,Ghr,dan,Hei,30/05/2022 20:59:12,9894,Ghr,dan,Hello,30/05/2022 20:59:18,30106,dan,Ghr,shj,30/05/2022 21:06:14,
31322,holl,dan,jks,30/05/2022 21:00:09,30333,holl,dan,jdf,30/05/2022 21:00:12,
17673,holl,danUs,hdfjs,30/05/2022 21:00:23,4664,holl,danUs,hdfjk dsafjk,30/05/2022 21:00:26,
28253,yanu,Ghr,jsdf,30/05/2022 21:01:31,6868,yanu,Ghr,jkasdf,30/05/2022 21:01:33,25547,yanu,Ghr,njdsf,30/05/2022 21:01:40,
27644,yanu,danUs,jidsf,30/05/2022 21:01:58,32662,yanu,danUs,idsnfk,30/05/2022 21:02:01,
8723,hdds,ceva321,djfn,30/05/2022 21:03:18,9741,hdds,ceva321,njids,30/05/2022 21:03:20,
778,yugos,dan,hndsj,30/05/2022 21:04:52,12316,yugos,dan,jnds,30/05/2022 21:04:59,288,dan,yugos,fdsn,30/05/2022 21:06:05,
22190,yugos,danUs,bhdsj,30/05/2022 21:05:14,1842,yugos,danUs,dbhsnja,30/05/2022 21:05:16,
19264,Ceva,andreiJ,fusnid,30/05/2022 21:07:07,22648,Ceva,andreiJ,fbhvds,30/05/2022 21:07:09,
27446,Ceva,ceva321,hsdaf,30/05/2022 21:07:21,
6729,Horez,hdds,dsghfd,30/05/2022 21:08:29,24370,Horez,hdds,shgdfa,30/05/2022 21:08:31,
15350,Horez,dan,fdsjak,30/05/2022 21:08:39,15006,Horez,dan,jsda,30/05/2022 21:08:41,
3548,gost,yugos,fdgdh,30/05/2022 21:10:06,19629,gost,yugos,dsfgd,30/05/2022 21:10:07,
12623,gost,dan,sgfh,30/05/2022 21:10:18,24084,gost,dan,dfhts,30/05/2022 21:10:21,
11840,fsgh,Ghr,fsdgh,30/05/2022 21:11:53,4966,fsgh,Ghr,asdvfh,30/05/2022 21:11:55,7376,fsgh,Ghr,dfgv,30/05/2022 21:11:56,
13931,fsgh,dan,sdfgbh,30/05/2022 21:12:16,26308,fsgh,dan,dsfgbh,30/05/2022 21:12:18,
4827,ruben,yanu,ce faci,09/06/2022 16:52:41,
